,0
0,25.83
1,26.019999
2,25.76
3,26.3
4,26.3
5,26.42
6,26.25
7,26.38
8,26.39
9,26.39
10,26.51
11,26.47
12,26.369999
13,26.119999
14,26.14
15,26.14
16,26.06
17,26.099998
18,26.109999
19,26.25
20,26.269999
21,26.269999
22,26.47
23,26.519999
24,26.51
25,26.439999
26,26.199999
27,26.26
28,26.359999
29,26.4
30,26.39
31,26.4
32,26.47
33,26.38
34,26.359999
35,26.3
36,26.289999
37,26.49
38,26.38
39,26.58
40,26.51
41,26.699999
42,26.55
43,26.74
44,26.55
45,26.51
46,26.56
47,26.599998
48,26.4
49,26.289999
50,26.17
51,26.21
52,26.199999
53,26.15
54,26.23
55,26.26
56,26.26
57,26.349998
58,26.39
59,26.279999
60,26.16
61,26.17
62,26.119999
63,26.13
64,26.25
65,26.64
66,26.66
67,26.699999
68,26.76
69,26.64
70,26.789999
71,26.689999
72,26.55
73,26.609999
74,26.73
75,26.72
76,26.67
77,26.5
78,26.41
79,26.34
80,26.8
81,26.939999
82,26.99
83,26.96
84,26.849998
85,26.66
86,26.9
87,26.89
88,26.88
89,27.099998
90,27.16
91,27.199999
92,27.4
93,27.46
94,27.439999
95,27.23
96,27.26
97,27.22
98,27.23
99,26.97
100,26.8
101,26.939999
102,26.98
103,26.89
104,27.0
105,27.24
106,27.07
107,27.05
108,27.32
109,27.38
110,27.59
111,27.59
112,27.609999
113,27.75
114,27.66
115,27.3
116,27.8
117,27.64
118,27.71
119,27.8
120,27.81
121,27.91
122,27.88
123,27.84
124,27.769999
125,27.769999
126,27.43
127,27.609999
128,27.699999
129,27.849998
130,27.82
131,27.619999
132,27.51
133,27.449999
134,27.4
135,27.3
136,27.32
137,27.449999
138,27.49
139,27.56
140,27.51
141,27.57
142,27.64
143,27.939999
144,28.0
145,27.93
146,27.849998
147,27.88
148,27.9
149,27.83
150,27.849998
151,27.779999
152,28.029999
153,28.109999
154,28.21
155,28.199999
156,28.269999
157,28.32
158,28.13
159,28.17
160,28.13
161,28.05
162,27.88
163,27.949999
164,28.06
165,27.98
166,27.66
167,27.599998
168,27.56
169,27.269999
170,27.23
171,27.13
172,27.05
173,27.08
174,27.18
175,27.14
176,27.22
177,27.439999
178,27.65
179,27.619999
180,27.49
181,27.289999
182,27.449999
183,27.699999
184,27.8
185,27.539999
186,27.59
187,27.51
188,27.32
189,27.26
190,27.42
191,27.4
192,27.449999
193,28.01
194,27.849998
195,27.71
196,27.51
197,27.33
198,27.359999
199,27.349998
200,28.17
201,28.029999
202,28.109999
203,27.96
204,27.949999
205,27.8
206,27.769999
207,27.689999
208,27.72
209,27.42
210,27.439999
211,27.539999
212,27.56
213,27.59
214,27.56
215,27.55
216,27.34
217,27.439999
218,27.92
219,28.05
220,28.01
221,28.029999
222,27.689999
223,28.15
224,28.15
225,28.16
226,28.57
227,28.33
228,28.18
229,28.15
230,28.189999
231,28.109999
232,27.939999
233,27.91
234,27.84
235,27.99
236,28.099998
237,28.119999
238,28.14
239,28.23
240,28.189999
241,28.16
242,28.3
243,28.15
244,28.14
245,28.269999
246,28.439999
247,28.5
248,28.41
249,28.06
250,28.029999
251,28.48
252,28.449999
253,28.439999
254,28.689999
255,28.859999
256,28.98
257,28.859999
258,29.32
259,29.529999
260,29.48
261,29.17
262,29.0
263,29.279999
264,29.21
265,29.289999
266,29.49
267,29.49
268,29.109999
269,28.9
270,28.83
271,28.91
272,28.82
273,28.81
274,29.08
275,29.09
276,29.0
277,28.92
278,28.96
279,28.98
280,28.63
281,28.66
282,28.88
283,28.96
284,28.74
285,28.529999
286,28.33
287,28.58
288,28.369999
289,28.16
290,28.05
291,28.14
292,28.17
293,28.22
294,28.349998
295,28.46
296,28.09
297,28.14
298,28.119999
299,28.189999
300,28.029999
301,28.01
302,27.92
303,27.91
304,27.97
305,27.96
306,28.0
307,27.51
308,27.43
309,27.869999
310,27.92
311,27.939999
312,28.5
313,28.5
314,28.51
315,28.81
316,28.63
317,28.599998
318,28.539999
319,28.55
320,28.539999
321,28.26
322,28.08
323,27.99
324,27.849998
325,28.01
326,27.779999
327,27.98
328,28.23
329,28.24
330,28.22
331,28.26
332,28.16
333,28.15
334,28.07
335,28.41
336,28.539999
337,28.4
338,28.24
339,27.949999
340,27.48
341,26.849998
342,27.119999
343,27.22
344,27.4
345,27.449999
346,27.449999
347,27.199999
348,27.109999
349,26.99
350,27.07
351,27.23
352,27.269999
353,27.359999
354,27.46
355,27.5
356,27.609999
357,27.609999
358,27.58
359,27.58
360,27.33
361,27.32
362,27.32
363,27.289999
364,27.269999
365,27.26
366,27.21
367,27.099998
368,27.08
369,27.13
370,27.019999
371,26.849998
372,26.789999
373,26.859999
