,0
0,27.279999
1,27.22
2,27.34
3,27.269999
4,27.25
5,27.33
6,27.3
7,27.279999
8,27.18
9,26.99
10,27.029999
11,27.019999
12,27.019999
13,26.9
14,26.74
15,26.65
16,26.58
17,26.56
18,26.43
19,26.71
20,26.769999
21,26.82
22,26.869999
23,26.81
24,26.83
25,26.76
26,26.81
27,26.81
28,26.47
29,26.51
30,26.449999
31,26.39
32,26.32
33,26.289999
34,26.269999
35,26.47
36,26.55
37,26.56
38,26.67
39,26.83
40,26.82
41,26.779999
42,26.67
43,26.51
44,26.18
45,26.21
46,26.48
47,26.51
48,26.4
49,26.369999
50,26.26
51,26.39
52,26.42
53,26.39
54,26.369999
55,26.5
56,26.51
57,26.51
58,26.42
59,26.39
60,26.279999
61,26.279999
62,26.25
63,26.26
64,26.25
65,26.23
66,26.16
67,26.18
68,26.26
69,26.25
70,26.23
71,26.18
72,26.38
73,26.24
74,26.21
75,26.16
76,26.09
77,26.039999
78,25.97
79,25.89
80,25.97
81,26.15
82,26.119999
83,26.199999
84,26.25
85,26.289999
86,26.18
87,26.57
88,26.59
89,26.38
90,26.279999
91,26.269999
92,26.43
93,26.55
94,26.39
95,26.349998
96,27.019999
97,27.01
98,26.89
99,26.789999
100,26.8
101,26.9
102,26.97
103,26.88
104,26.76
105,26.699999
106,26.609999
107,26.599998
108,26.609999
109,26.609999
110,26.58
111,26.59
112,26.48
113,26.56
114,26.439999
115,25.71
116,25.789999
117,26.25
118,26.599998
119,26.66
120,26.65
121,26.689999
122,26.699999
123,26.769999
124,26.89
125,26.9
126,26.83
127,26.68
128,26.75
129,26.779999
130,27.019999
131,27.099998
132,27.16
133,27.32
134,27.38
135,27.34
136,27.26
137,27.01
138,26.949999
139,27.01
140,27.359999
141,27.539999
142,27.859999
143,27.76
144,27.75
145,27.42
146,27.49
147,27.449999
148,27.449999
149,27.279999
150,26.97
151,27.31
152,27.039999
153,27.189999
154,26.789999
155,26.529999
156,26.83
157,26.859999
158,26.82
159,26.83
160,26.8
161,26.81
162,26.869999
163,26.91
164,26.91
165,27.0
166,27.0
167,26.93
168,26.939999
169,27.01
170,26.99
171,26.949999
172,26.779999
173,26.75
174,26.92
175,26.92
176,27.08
177,27.01
178,27.17
179,26.81
180,27.0
181,26.81
182,27.14
183,27.46
184,27.46
185,27.439999
186,27.539999
187,27.519999
188,27.43
189,27.349998
190,27.38
191,27.73
192,27.599998
193,27.619999
194,27.16
195,27.06
196,27.0
197,27.46
198,27.609999
199,27.71
200,27.67
201,27.71
202,27.789999
203,27.849998
204,27.88
205,27.73
206,27.81
207,27.92
208,27.939999
209,27.96
210,27.99
211,27.66
212,27.82
213,27.99
214,28.16
215,28.14
216,27.59
217,28.22
218,28.25
219,28.32
220,28.109999
221,28.26
