,0
0,25.88
1,26.06
2,25.769999
3,26.26
4,26.22
5,26.32
6,26.17
7,26.289999
8,26.289999
9,26.269999
10,26.4
11,26.359999
12,26.26
13,26.0
14,26.029999
15,26.05
16,25.93
17,25.97
18,25.96
19,26.109999
20,26.14
21,26.16
22,26.38
23,26.42
24,26.42
25,26.359999
26,26.15
27,26.22
28,26.32
29,26.369999
30,26.349998
31,26.369999
32,26.42
33,26.32
34,26.31
35,26.24
36,26.22
37,26.449999
38,26.33
39,26.5
40,26.4
41,26.599998
42,26.46
43,26.67
44,26.49
45,26.449999
46,26.5
47,26.55
48,26.359999
49,26.24
50,26.13
51,26.189999
52,26.21
53,26.18
54,26.23
55,26.25
56,26.24
57,26.33
58,26.38
59,26.26
60,26.15
61,26.16
62,26.07
63,26.07
64,26.199999
65,26.609999
66,26.619999
67,26.66
68,26.71
69,26.58
70,26.75
71,26.65
72,26.47
73,26.539999
74,26.67
75,26.68
76,26.64
77,26.48
78,26.41
79,26.34
80,26.769999
81,26.91
82,26.96
83,26.91
84,26.8
85,26.599998
86,26.859999
87,26.859999
88,26.869999
89,27.119999
90,27.189999
91,27.23
92,27.4
93,27.449999
94,27.449999
95,27.24
96,27.269999
97,27.22
98,27.22
99,26.949999
100,26.779999
101,26.9
102,26.98
103,26.9
104,27.01
105,27.24
106,27.029999
107,27.01
108,27.269999
109,27.32
110,27.539999
111,27.56
112,27.609999
113,27.76
114,27.63
115,27.31
116,27.769999
117,27.619999
118,27.65
119,27.74
120,27.74
121,27.849998
122,27.869999
123,27.84
124,27.769999
125,27.75
126,27.369999
127,27.519999
128,27.59
129,27.74
130,27.72
131,27.56
132,27.47
133,27.439999
134,27.369999
135,27.31
136,27.349998
137,27.5
138,27.55
139,27.619999
140,27.57
141,27.66
142,27.75
143,28.01
144,28.019999
145,27.88
146,27.81
147,27.849998
148,27.859999
149,27.76
150,27.779999
151,27.72
152,27.96
153,28.029999
154,28.15
155,28.15
156,28.23
157,28.269999
158,28.07
159,28.099998
160,28.07
161,28.01
162,27.849998
163,27.949999
164,28.09
165,28.039999
166,27.72
167,27.67
168,27.66
169,27.359999
170,27.279999
171,27.24
172,27.17
173,27.189999
174,27.26
175,27.199999
176,27.26
177,27.48
178,27.689999
179,27.67
180,27.529999
181,27.31
182,27.41
183,27.68
184,27.769999
185,27.46
186,27.51
187,27.43
188,27.25
189,27.199999
190,27.349998
191,27.32
192,27.39
193,28.01
194,27.89
195,27.76
196,27.51
197,27.289999
198,27.3
199,27.25
200,28.09
201,27.98
202,28.08
203,27.93
204,27.93
205,27.82
206,27.789999
207,27.73
208,27.76
209,27.46
210,27.48
211,27.55
212,27.539999
213,27.56
214,27.519999
215,27.5
216,27.34
217,27.43
218,27.88
219,28.06
220,28.029999
221,28.06
222,27.68
223,28.13
224,28.13
225,28.14
226,28.599998
227,28.32
228,28.189999
229,28.189999
230,28.24
231,28.17
232,27.99
233,27.98
234,27.9
235,28.05
236,28.119999
237,28.16
238,28.14
239,28.22
240,28.18
241,28.15
242,28.31
243,28.119999
244,28.109999
245,28.269999
246,28.449999
247,28.48
248,28.359999
249,27.98
250,27.96
251,28.449999
252,28.449999
253,28.46
254,28.71
255,28.869999
256,28.98
257,28.859999
258,29.279999
259,29.48
260,29.439999
261,29.17
262,29.0
263,29.269999
264,29.179998
265,29.26
266,29.46
267,29.48
268,29.039999
269,28.82
270,28.779999
271,28.89
272,28.81
273,28.81
274,29.07
275,29.09
276,29.019999
277,28.9
278,28.939999
279,28.96
280,28.599998
281,28.64
282,28.89
283,28.97
284,28.769999
285,28.55
286,28.369999
287,28.64
288,28.43
289,28.21
290,28.13
291,28.199999
292,28.22
293,28.25
294,28.359999
295,28.449999
296,28.08
297,28.119999
298,28.109999
299,28.15
300,27.98
301,27.96
302,27.869999
303,27.849998
304,27.91
305,27.9
306,27.939999
307,27.47
308,27.4
309,27.91
310,27.98
311,27.99
312,28.46
313,28.439999
314,28.46
315,28.789999
316,28.67
317,28.67
318,28.599998
319,28.599998
320,28.59
321,28.3
322,28.109999
323,28.0
324,27.84
325,28.039999
326,27.84
327,28.06
328,28.289999
329,28.269999
330,28.23
331,28.26
332,28.16
333,28.13
334,28.019999
335,28.34
336,28.48
337,28.349998
338,28.18
339,27.91
340,27.43
341,26.74
342,27.01
343,27.13
344,27.34
345,27.39
346,27.4
347,27.14
348,27.039999
349,26.93
350,27.019999
351,27.199999
352,27.24
353,27.349998
354,27.439999
355,27.48
356,27.58
357,27.58
358,27.55
359,27.55
360,27.3
361,27.279999
362,27.279999
363,27.26
364,27.26
365,27.26
366,27.21
367,27.099998
368,27.08
369,27.16
370,27.01
371,26.83
372,26.76
373,26.83
374,26.82
375,27.279999
376,27.01
377,27.01
378,26.9
379,26.8
380,26.67
381,26.63
382,26.66
383,26.76
384,26.82
385,26.98
386,27.099998
387,27.48
388,27.369999
389,27.439999
390,26.859999
391,27.0
392,26.74
393,26.449999
394,26.48
395,26.529999
396,26.849998
397,26.939999
398,26.55
399,26.099998
400,25.82
401,25.939999
402,25.82
403,25.609999
404,25.9
405,26.0
406,26.43
407,26.42
408,26.24
409,26.109999
410,26.09
411,26.269999
412,26.38
413,26.41
414,26.529999
415,26.58
416,26.519999
417,26.539999
418,26.349998
419,26.56
420,26.55
421,26.56
422,26.64
423,26.55
424,26.67
425,26.58
426,26.38
427,25.99
428,26.14
429,26.68
430,26.599998
431,26.689999
432,26.609999
433,26.449999
434,26.21
435,26.199999
436,26.269999
437,26.349998
438,26.31
439,26.289999
440,26.519999
441,26.48
442,26.43
443,26.529999
444,26.689999
445,26.55
446,26.55
447,26.51
448,26.519999
449,26.39
450,26.289999
451,26.359999
452,26.38
453,26.4
454,26.31
455,26.529999
456,26.43
457,26.71
458,26.74
459,26.609999
460,26.49
461,26.51
462,26.56
463,26.68
464,26.869999
465,26.789999
466,26.89
467,26.9
468,26.57
469,26.519999
470,26.46
471,26.76
472,27.0
473,27.029999
474,26.82
475,26.66
476,26.8
477,26.789999
478,26.689999
479,26.56
480,26.519999
481,26.63
482,26.849998
483,27.09
484,27.14
485,27.48
486,27.08
487,26.939999
488,26.84
489,27.109999
490,27.13
491,27.279999
492,27.47
493,27.16
494,26.99
495,27.449999
496,27.519999
497,27.58
498,27.72
499,27.13
500,27.539999
501,27.59
502,27.949999
503,28.09
504,28.14
505,28.17
506,28.75
507,28.599998
508,28.08
509,27.859999
510,27.83
511,27.97
512,28.26
513,28.369999
514,28.06
515,28.189999
516,27.74
517,27.67
518,27.859999
519,28.66
520,28.769999
521,28.82
522,28.63
523,28.56
524,28.47
525,28.31
526,28.21
527,27.97
528,27.89
529,27.89
530,27.84
531,27.82
532,28.17
533,28.17
534,28.099998
535,27.88
536,27.98
537,28.06
538,28.189999
539,28.21
540,28.17
541,28.17
542,28.09
543,28.039999
544,27.869999
545,27.88
546,27.849998
547,27.8
548,27.769999
549,27.75
550,27.74
551,27.71
552,27.699999
553,27.949999
554,28.01
555,27.88
556,27.59
557,27.449999
558,27.55
559,27.91
560,27.769999
561,27.75
562,27.689999
563,27.73
564,27.789999
565,27.82
566,27.619999
567,27.56
568,27.57
569,28.359999
570,28.15
571,28.07
572,27.99
573,27.939999
574,27.949999
575,27.9
576,27.849998
577,27.689999
578,27.619999
579,27.58
580,27.43
581,27.26
582,27.119999
583,27.71
584,27.97
585,28.01
586,27.92
587,27.83
588,27.72
589,28.09
590,28.07
591,28.119999
592,28.0
593,27.96
594,27.96
595,27.91
596,27.93
597,28.17
598,28.279999
599,28.38
600,28.43
601,28.689999
602,28.65
603,28.529999
604,28.26
605,28.17
606,28.23
607,28.109999
608,28.22
609,28.22
610,28.3
611,28.099998
