,0
0,25.24
1,25.46
2,25.779999
3,26.05
4,26.039999
5,26.0
6,25.72
7,25.72
8,25.74
9,26.019999
10,26.22
11,26.279999
12,26.24
13,26.26
14,26.289999
15,26.3
16,26.15
17,26.099998
18,26.0
19,25.939999
20,25.89
21,25.93
22,26.06
23,26.05
24,26.019999
25,26.029999
26,25.96
27,25.98
28,26.07
29,25.869999
30,25.92
31,25.949999
32,26.05
33,25.949999
34,26.039999
35,26.07
36,26.0
37,25.99
38,25.91
39,25.949999
40,25.96
41,25.779999
42,25.67
43,25.93
44,26.119999
45,26.09
46,26.06
47,25.8
48,25.8
49,25.73
50,25.93
51,26.0
52,25.98
53,25.91
54,25.939999
55,25.83
56,25.8
57,25.82
58,25.84
59,25.789999
60,25.81
61,25.939999
62,25.89
63,26.05
64,26.07
65,26.07
66,25.88
67,25.88
68,25.869999
69,26.18
70,26.32
71,26.359999
72,26.4
73,26.32
74,26.41
75,26.51
76,26.63
77,26.65
78,26.22
79,25.71
80,25.91
81,26.13
82,26.3
83,26.369999
84,26.32
85,26.3
86,26.449999
87,26.64
88,26.849998
89,26.99
90,27.029999
91,27.08
92,27.01
93,26.91
94,26.88
95,26.689999
96,26.359999
97,26.43
98,26.64
99,26.689999
100,26.74
101,26.619999
102,26.83
103,26.88
104,26.92
105,27.289999
106,27.269999
107,27.289999
108,27.32
109,27.4
110,27.3
111,27.31
112,27.32
113,27.39
114,27.59
115,27.67
116,27.689999
117,27.519999
118,27.48
119,27.42
120,27.269999
121,27.119999
122,26.98
123,26.98
124,27.039999
125,27.05
126,27.08
127,27.24
128,27.349998
129,27.26
130,27.33
131,27.34
132,27.279999
133,27.34
134,27.25
135,27.25
136,27.31
137,27.38
138,27.43
139,28.31
140,27.98
141,27.609999
142,27.64
143,27.519999
144,27.619999
145,27.59
146,27.84
147,27.859999
148,27.63
149,27.63
150,27.63
151,27.769999
152,27.849998
153,27.91
154,27.81
155,27.949999
156,28.019999
157,28.019999
158,28.21
159,28.109999
160,28.06
161,28.14
162,27.88
163,27.73
164,27.51
165,27.5
166,27.289999
167,26.88
168,27.529999
169,27.66
170,27.76
171,27.72
172,28.189999
173,28.039999
174,28.189999
175,28.21
176,28.26
177,28.099998
178,28.06
179,27.99
180,27.869999
181,27.789999
182,27.66
183,27.66
184,27.34
185,27.14
186,27.39
187,27.5
188,27.59
189,27.64
190,27.68
191,27.97
192,27.869999
193,27.82
194,27.83
195,27.97
196,27.98
197,28.019999
198,27.91
199,27.869999
200,28.21
201,28.289999
202,28.23
203,28.019999
204,27.939999
205,27.97
206,28.01
207,28.18
208,28.01
209,27.49
210,27.58
211,28.34
212,28.91
213,29.23
214,28.68
215,28.67
216,28.59
217,28.49
218,28.42
219,28.269999
220,28.39
221,28.4
222,28.38
223,28.269999
224,27.99
225,27.92
226,28.199999
227,28.349998
228,28.32
229,28.39
230,28.38
231,28.4
232,28.449999
233,27.56
234,27.3
235,27.76
236,27.769999
237,28.01
238,28.199999
239,28.269999
240,28.359999
241,28.779999
242,28.849998
243,28.97
244,28.88
245,29.05
246,29.22
247,29.15
248,29.199999
249,29.08
250,29.98
251,29.73
252,29.689999
253,29.56
254,29.64
255,29.65
256,29.71
257,29.22
258,29.46
259,29.359999
260,29.359999
261,29.23
262,29.47
263,29.74
264,29.929998
265,30.029999
266,30.119999
267,29.55
268,29.39
269,28.81
270,28.96
271,29.099998
272,29.189999
273,29.179998
274,29.369999
275,28.96
276,29.38
277,29.24
278,29.17
279,29.119999
280,29.05
281,28.91
282,28.84
283,28.939999
284,28.81
285,28.439999
286,28.859999
287,28.74
288,28.57
289,28.34
290,28.349998
291,28.31
292,28.279999
293,28.22
294,28.199999
295,28.3
296,28.23
297,28.199999
298,28.15
299,27.949999
300,27.92
301,27.869999
302,27.859999
303,27.71
304,27.779999
305,27.519999
306,27.49
307,27.449999
308,27.49
309,27.51
310,27.56
311,27.56
312,27.76
313,27.789999
314,27.82
315,28.369999
316,28.449999
317,28.5
318,28.42
319,28.349998
320,28.279999
321,28.24
322,28.199999
323,28.269999
324,28.099998
325,28.01
326,27.96
327,27.699999
328,28.109999
329,28.09
330,28.17
331,28.119999
332,28.16
333,28.029999
334,28.029999
335,27.99
336,27.93
337,27.56
338,27.42
339,27.22
340,26.939999
341,26.96
342,27.019999
343,27.119999
344,27.019999
345,26.91
346,26.99
347,27.0
348,27.029999
349,26.98
350,27.07
351,27.08
352,27.119999
353,27.01
354,27.01
355,26.99
356,26.99
357,26.98
358,26.939999
359,26.779999
360,26.74
361,26.689999
362,26.65
363,26.58
364,26.5
365,26.51
366,26.439999
367,26.46
368,26.34
369,26.43
370,26.32
371,26.23
372,25.779999
373,25.55
374,25.47
375,25.33
376,25.22
377,25.3
378,25.369999
379,25.46
380,25.519999
381,25.539999
382,25.5
383,26.449999
384,26.56
385,26.81
386,27.05
387,27.05
388,26.939999
389,26.869999
390,26.72
391,26.66
392,26.5
393,25.539999
394,25.48
395,25.73
396,26.25
397,26.34
398,25.99
399,25.38
400,24.98
401,25.05
402,25.31
403,25.21
404,25.83
405,25.91
406,25.92
407,25.97
408,25.9
409,25.73
410,25.72
411,25.68
412,25.99
413,26.09
414,26.16
415,26.17
416,26.199999
417,26.31
418,26.349998
419,26.51
420,26.42
421,26.34
422,26.609999
423,26.699999
424,26.539999
425,26.519999
426,26.519999
427,26.41
428,26.48
429,26.65
430,26.539999
431,26.279999
432,26.24
433,26.05
434,26.039999
435,26.07
436,26.38
437,26.49
438,26.449999
439,26.519999
440,26.59
441,26.65
442,26.67
443,26.63
444,26.619999
445,26.46
446,26.38
447,26.289999
448,26.33
449,26.39
450,26.449999
451,26.51
452,26.32
453,26.25
454,26.519999
455,27.25
456,27.119999
457,27.09
458,27.07
459,27.15
460,26.9
461,26.91
462,26.869999
463,26.83
464,26.619999
465,26.48
466,26.73
467,26.949999
468,26.949999
469,26.91
470,26.66
471,26.56
472,26.63
473,26.63
474,26.88
475,26.91
476,26.859999
477,26.82
478,26.789999
479,26.8
480,27.119999
481,27.47
482,27.48
483,27.5
484,27.07
485,27.5
486,27.43
487,27.48
488,27.47
489,27.51
490,27.38
491,27.599998
492,27.81
493,27.619999
494,27.859999
495,27.71
496,27.68
497,27.66
498,27.75
499,27.849998
500,27.84
501,27.779999
502,28.09
503,28.029999
504,27.83
505,27.91
506,28.0
507,27.92
508,27.699999
509,27.81
510,27.939999
511,27.88
512,28.05
513,27.689999
514,28.48
515,28.779999
516,28.81
517,28.9
518,28.75
519,28.97
520,28.96
521,27.58
522,28.019999
523,28.41
524,28.599998
525,28.359999
526,28.26
527,27.689999
528,27.869999
529,27.859999
530,27.9
531,27.68
532,27.65
533,27.58
534,27.74
535,27.769999
