,0
0,25.93
1,25.93
2,26.06
3,26.05
4,26.07
5,26.09
6,25.91
7,25.869999
8,25.76
9,26.01
10,26.109999
11,26.21
12,26.189999
13,26.18
14,26.189999
15,26.07
16,25.99
17,25.849998
18,25.71
19,25.56
20,25.449999
21,25.279999
22,25.26
23,25.189999
24,25.17
25,25.269999
26,25.289999
27,25.32
28,25.51
29,25.56
30,25.59
31,25.66
32,25.619999
33,25.64
34,25.71
35,25.74
36,25.67
37,25.599998
38,25.46
39,25.55
40,25.609999
41,25.64
42,25.699999
43,25.84
44,25.789999
45,25.769999
46,25.779999
47,25.66
48,25.72
49,25.72
50,25.82
51,25.82
52,25.76
53,25.81
54,25.869999
55,25.849998
56,25.869999
57,25.97
58,26.06
59,26.099998
60,26.119999
61,26.119999
62,26.019999
63,26.05
64,26.019999
65,25.99
66,25.81
67,25.779999
68,25.75
69,25.939999
70,26.16
71,26.31
72,26.519999
73,26.529999
74,26.5
75,26.51
76,26.51
77,26.609999
78,26.439999
79,26.3
80,26.4
81,26.599998
82,26.779999
83,26.91
84,26.91
85,27.029999
86,27.029999
87,26.97
88,27.029999
89,27.15
90,27.199999
91,27.3
92,27.3
93,27.3
94,27.3
95,27.34
96,27.05
97,26.99
98,27.439999
99,27.519999
100,27.64
101,27.449999
102,27.529999
103,27.529999
104,27.39
105,27.529999
106,27.43
107,27.48
108,27.71
109,27.84
110,27.869999
111,27.98
112,28.039999
113,28.0
114,28.289999
115,28.38
116,28.529999
117,28.47
118,28.4
119,28.26
120,28.099998
121,27.98
122,27.97
123,27.92
124,28.01
125,28.0
126,28.019999
127,28.019999
128,28.09
129,28.05
130,28.099998
131,28.06
132,28.019999
133,28.039999
134,28.029999
135,28.09
136,28.17
137,28.199999
138,28.22
139,28.51
140,28.16
141,28.06
142,28.09
143,28.09
144,28.13
145,28.109999
146,28.25
147,28.26
148,28.3
149,28.33
150,28.359999
151,28.42
152,28.55
153,28.619999
154,28.67
155,28.75
156,28.76
157,28.73
158,28.74
159,28.75
160,28.76
161,28.859999
162,28.64
163,28.57
164,28.519999
165,28.43
166,28.289999
167,28.07
168,28.39
169,28.34
170,28.279999
171,28.23
172,28.289999
173,28.16
174,28.289999
175,28.289999
176,28.34
177,28.17
178,28.099998
179,28.15
180,28.289999
181,28.359999
182,28.279999
183,28.42
184,28.3
185,28.279999
186,28.46
187,28.58
188,28.609999
189,28.63
190,28.529999
191,28.619999
192,28.49
193,28.34
194,28.25
195,28.269999
196,28.199999
197,28.15
198,28.14
199,28.08
200,28.289999
201,28.41
202,28.48
203,28.51
204,28.56
205,28.619999
206,28.599998
207,28.65
208,28.57
209,28.25
210,28.279999
211,28.68
212,28.97
213,29.109999
214,28.89
215,28.859999
216,28.81
217,28.76
218,28.689999
219,28.619999
220,28.68
221,28.699999
222,28.71
223,28.63
224,28.269999
225,28.269999
226,28.349998
227,28.55
228,28.599998
229,28.82
230,28.949999
231,29.08
232,29.179998
233,28.82
234,28.66
235,28.849998
236,28.74
237,28.83
238,28.88
239,28.779999
240,28.68
241,28.48
242,28.609999
243,28.71
244,28.63
245,28.83
246,28.949999
247,29.07
248,29.179998
249,29.25
250,29.48
251,29.599998
252,29.65
253,29.679998
254,29.66
255,29.699999
256,29.65
257,29.359999
258,29.289999
259,29.15
260,29.05
261,28.9
262,28.83
263,29.0
264,29.31
265,29.5
266,29.67
267,29.65
268,29.789999
269,29.529999
270,29.55
271,29.519999
272,29.519999
273,29.47
274,29.439999
275,29.15
276,28.67
277,28.32
278,28.269999
279,28.43
280,28.41
281,28.31
282,28.269999
283,28.26
284,28.21
285,27.949999
286,28.099998
287,28.07
288,28.01
289,27.89
290,27.88
291,27.92
292,28.0
293,28.029999
294,28.07
295,28.26
296,28.32
297,28.39
298,28.34
299,28.21
300,28.17
301,28.15
302,28.18
303,28.099998
304,28.189999
305,28.01
306,27.96
307,27.88
308,27.859999
309,27.82
310,27.83
311,27.769999
312,27.74
313,27.67
314,27.64
315,27.84
316,27.81
317,27.869999
318,27.89
319,27.89
320,27.82
321,27.73
322,27.67
323,27.74
324,27.949999
325,27.869999
326,27.83
327,27.31
328,27.199999
329,27.05
330,27.07
331,27.01
332,27.06
333,27.05
334,27.119999
335,27.16
336,27.18
337,26.74
338,26.599998
339,26.51
340,26.55
341,26.519999
342,26.51
343,26.38
344,26.32
345,26.25
346,26.25
347,26.269999
348,26.32
349,26.34
