,0
0,25.8
1,25.789999
2,25.55
3,26.029999
4,26.17
5,26.14
6,26.06
7,26.07
8,26.07
9,26.15
10,26.31
11,26.32
12,26.449999
13,26.43
14,26.49
15,26.51
16,26.47
17,26.539999
18,26.539999
19,26.59
20,26.49
21,26.41
22,26.43
23,26.42
24,26.349998
25,26.33
26,26.16
27,26.189999
28,26.21
29,26.18
30,26.17
31,26.23
32,26.269999
33,26.18
34,26.189999
35,26.23
36,26.22
37,26.279999
38,26.189999
39,26.39
40,26.55
41,26.83
42,26.789999
43,26.96
44,26.91
45,26.619999
46,26.599998
47,26.59
48,26.359999
49,26.349998
50,26.38
51,26.55
52,26.63
53,26.67
54,26.699999
55,26.59
56,26.64
57,26.869999
58,26.83
59,26.73
60,26.65
61,26.72
62,26.81
63,26.81
64,26.949999
65,26.96
66,26.779999
67,26.81
68,26.91
69,27.039999
70,26.88
71,26.939999
72,26.93
73,27.119999
74,27.119999
75,27.06
76,26.859999
77,26.76
78,26.76
79,26.67
80,27.32
81,27.25
82,27.279999
83,27.23
84,27.199999
85,26.91
86,27.099998
87,27.099998
88,27.09
89,27.25
90,27.16
91,27.26
92,27.869999
93,28.05
94,28.029999
95,27.769999
96,27.619999
97,27.609999
98,27.439999
99,27.34
100,27.3
101,27.439999
102,27.56
103,27.65
104,27.71
105,27.939999
106,27.93
107,27.89
108,28.06
109,28.019999
110,27.96
111,27.83
112,27.81
113,27.91
114,27.97
115,27.71
116,27.67
117,27.48
118,27.64
119,27.769999
120,27.88
121,27.849998
122,27.939999
123,28.019999
124,28.01
125,27.98
126,27.82
127,27.92
128,27.9
129,28.01
130,27.97
131,28.05
132,28.039999
133,28.029999
134,28.0
135,27.93
136,28.05
137,28.279999
138,28.289999
139,28.24
140,28.31
141,28.25
142,27.96
143,28.07
144,27.93
145,27.92
146,28.01
147,28.01
148,28.0
149,28.06
150,27.949999
151,28.07
152,28.099998
153,28.17
154,28.21
155,28.26
156,28.119999
157,28.14
158,28.05
159,28.519999
160,28.599998
161,28.439999
162,28.279999
163,28.26
164,28.349998
165,28.39
166,27.91
167,27.58
168,27.51
169,27.68
170,27.8
171,27.859999
172,27.74
173,27.699999
174,27.869999
175,27.67
176,27.519999
177,27.4
178,27.519999
179,27.63
180,27.539999
181,27.38
182,27.439999
183,27.539999
184,27.55
185,27.4
186,27.3
187,27.189999
188,27.109999
189,27.24
190,27.43
191,27.439999
192,27.55
193,27.71
194,27.55
195,27.47
196,27.43
197,27.22
198,27.23
199,27.26
200,27.49
201,27.59
202,27.529999
203,27.42
204,27.42
205,27.369999
206,27.42
207,27.42
208,27.41
209,27.33
210,27.58
